Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Nauru,NRU,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,55.41875,51.29375,59.8125
Nauru,NRU,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,43.3166666666667,43.3166666666667
Nauru,NRU,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,5,5,20
Nauru,NRU,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Nauru,NRU,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
Nauru,NRU,SPI Overall Score,SPI.INDEX,..,37.44875,42.1525
Nauru,NRU,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Nepal,NPL,Business process,SPI.D5.2.10.GSBP,0,0,0
Nepal,NPL,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0.5
Nepal,NPL,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Nepal,NPL,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Nepal,NPL,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Nepal,NPL,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Nepal,NPL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Nepal,NPL,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Nepal,NPL,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Nepal,NPL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Nepal,NPL,National Accounts base year,SPI.D5.2.2.NABY,0.5,0,0
Nepal,NPL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,80,80
Nepal,NPL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,62.7,63.4,63.4
Nepal,NPL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,85.45625,81.00625,80.89375
Nepal,NPL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,41.85,40.8,40.8
Nepal,NPL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,45,55
Nepal,NPL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Nepal,NPL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Nepal,NPL,SPI Overall Score,SPI.INDEX,65.00125,62.04125,64.01875
Nepal,NPL,System of national accounts in use,SPI.D5.2.1.SNAU,1,0.5,1
Netherlands,NLD,Business process,SPI.D5.2.10.GSBP,1,1,1
Netherlands,NLD,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Netherlands,NLD,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Netherlands,NLD,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Netherlands,NLD,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Netherlands,NLD,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Netherlands,NLD,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Netherlands,NLD,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Netherlands,NLD,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Netherlands,NLD,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Netherlands,NLD,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Netherlands,NLD,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Netherlands,NLD,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,97.1,96.9,96.9
Netherlands,NLD,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,87.76875,81.975,91.0875
Netherlands,NLD,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,83.625,83.625,83.625
Netherlands,NLD,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Netherlands,NLD,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Netherlands,NLD,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Netherlands,NLD,SPI Overall Score,SPI.INDEX,93.69875,92.5,94.3225
Netherlands,NLD,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
New Caledonia,NCL,Business process,SPI.D5.2.10.GSBP,..,..,..
New Caledonia,NCL,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
New Caledonia,NCL,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
New Caledonia,NCL,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
New Caledonia,NCL,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
New Caledonia,NCL,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
New Caledonia,NCL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
New Caledonia,NCL,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
New Caledonia,NCL,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
New Caledonia,NCL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
New Caledonia,NCL,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
New Caledonia,NCL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,60,60
New Caledonia,NCL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
New Caledonia,NCL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,31.5875,30.93125,34.475
New Caledonia,NCL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
New Caledonia,NCL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
New Caledonia,NCL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
New Caledonia,NCL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
New Caledonia,NCL,SPI Overall Score,SPI.INDEX,..,..,..
New Caledonia,NCL,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
New Zealand,NZL,Business process,SPI.D5.2.10.GSBP,1,1,1
New Zealand,NZL,Central government accounting status,SPI.D5.2.7.CGOV,0,0,1
New Zealand,NZL,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
New Zealand,NZL,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
New Zealand,NZL,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
New Zealand,NZL,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
New Zealand,NZL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
New Zealand,NZL,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
New Zealand,NZL,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
New Zealand,NZL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
New Zealand,NZL,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
New Zealand,NZL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
New Zealand,NZL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,93.6333333333333,92.6666666666667,92.6666666666667
New Zealand,NZL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,82.88125,80.25625,85.48125
New Zealand,NZL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,78.325,78.4,78.4
New Zealand,NZL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,90,90,100
New Zealand,NZL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
New Zealand,NZL,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
New Zealand,NZL,SPI Overall Score,SPI.INDEX,88.9679166666667,88.2645833333333,91.3095833333334
New Zealand,NZL,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Nicaragua,NIC,Business process,SPI.D5.2.10.GSBP,0,0,0
Nicaragua,NIC,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Nicaragua,NIC,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Nicaragua,NIC,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Nicaragua,NIC,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Nicaragua,NIC,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Nicaragua,NIC,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Nicaragua,NIC,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Nicaragua,NIC,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Nicaragua,NIC,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Nicaragua,NIC,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Nicaragua,NIC,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,60,60
Nicaragua,NIC,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,60.3333333333333,61.1,61.1
Nicaragua,NIC,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,64.23125,60.71875,66.19375
Nicaragua,NIC,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,29.2416666666667,25.825,25.825
Nicaragua,NIC,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,55,55
Nicaragua,NIC,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Nicaragua,NIC,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Nicaragua,NIC,SPI Overall Score,SPI.INDEX,53.76125,52.52875,53.62375
Nicaragua,NIC,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Niger,NER,Business process,SPI.D5.2.10.GSBP,0,0,0
Niger,NER,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Niger,NER,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Niger,NER,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,1
Niger,NER,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Niger,NER,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Niger,NER,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Niger,NER,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Niger,NER,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Niger,NER,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Niger,NER,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Niger,NER,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Niger,NER,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,59.9333333333333,61.1333333333333,61.1333333333333
Niger,NER,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,84.83125,76.4375,76.30625
Niger,NER,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,35.525,46.2583333333333,42.0916666666667
Niger,NER,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,60,60,65
Niger,NER,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Niger,NER,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Niger,NER,SPI Overall Score,SPI.INDEX,68.0579166666667,68.7658333333333,68.90625
Niger,NER,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Nigeria,NGA,Business process,SPI.D5.2.10.GSBP,0,0,0
Nigeria,NGA,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Nigeria,NGA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Nigeria,NGA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Nigeria,NGA,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,1
Nigeria,NGA,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Nigeria,NGA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Nigeria,NGA,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Nigeria,NGA,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Nigeria,NGA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,0.5,0.5
Nigeria,NGA,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Nigeria,NGA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,80,80
Nigeria,NGA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,67.1333333333333,63.8333333333333,63.8333333333333
Nigeria,NGA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,77.75625,73.175,75.54375
Nigeria,NGA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,33.6333333333333,35.1083333333333,35.1083333333333
Nigeria,NGA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,40,40,50
Nigeria,NGA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Nigeria,NGA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Nigeria,NGA,SPI Overall Score,SPI.INDEX,61.7045833333334,58.4233333333333,60.8970833333333
Nigeria,NGA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
North Macedonia,MKD,Business process,SPI.D5.2.10.GSBP,1,1,1
North Macedonia,MKD,Central government accounting status,SPI.D5.2.7.CGOV,0.5,0.5,0.5
North Macedonia,MKD,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
North Macedonia,MKD,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
North Macedonia,MKD,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
North Macedonia,MKD,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,1
North Macedonia,MKD,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
North Macedonia,MKD,CPI base year,SPI.D5.2.4.CPIBY,1,1,0
North Macedonia,MKD,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
North Macedonia,MKD,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
North Macedonia,MKD,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
North Macedonia,MKD,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
North Macedonia,MKD,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,87.8666666666667,87.7,87.7
North Macedonia,MKD,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,74.55,68.9625,81.01875
North Macedonia,MKD,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,76.025,77.775,77.775
North Macedonia,MKD,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,80,80,80
North Macedonia,MKD,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
North Macedonia,MKD,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
North Macedonia,MKD,SPI Overall Score,SPI.INDEX,83.6883333333333,82.8875,85.29875
North Macedonia,MKD,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Northern Mariana Islands,MNP,Business process,SPI.D5.2.10.GSBP,..,..,..
Northern Mariana Islands,MNP,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
Northern Mariana Islands,MNP,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
Northern Mariana Islands,MNP,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
Northern Mariana Islands,MNP,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
Northern Mariana Islands,MNP,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
Northern Mariana Islands,MNP,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
Northern Mariana Islands,MNP,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
Northern Mariana Islands,MNP,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Northern Mariana Islands,MNP,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Northern Mariana Islands,MNP,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0
Northern Mariana Islands,MNP,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
Northern Mariana Islands,MNP,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
Northern Mariana Islands,MNP,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,16.0375,16.68125,21.25625
Northern Mariana Islands,MNP,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
Northern Mariana Islands,MNP,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
Northern Mariana Islands,MNP,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Northern Mariana Islands,MNP,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
Northern Mariana Islands,MNP,SPI Overall Score,SPI.INDEX,..,..,..
Northern Mariana Islands,MNP,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0,0
Norway,NOR,Business process,SPI.D5.2.10.GSBP,1,1,1
Norway,NOR,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Norway,NOR,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Norway,NOR,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Norway,NOR,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Norway,NOR,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Norway,NOR,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Norway,NOR,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Norway,NOR,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Norway,NOR,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Norway,NOR,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Norway,NOR,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Norway,NOR,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,94.3,97.2333333333333,97.2333333333333
Norway,NOR,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,87.2375,77.4125,86.7
Norway,NOR,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,82.275,83.85,83.85
Norway,NOR,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Norway,NOR,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Norway,NOR,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Norway,NOR,SPI Overall Score,SPI.INDEX,92.7625,91.6991666666667,93.5566666666667
Norway,NOR,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Oman,OMN,Business process,SPI.D5.2.10.GSBP,0,0,0
Oman,OMN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Oman,OMN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Oman,OMN,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Oman,OMN,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Oman,OMN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Oman,OMN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Oman,OMN,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0
Oman,OMN,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Oman,OMN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Oman,OMN,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Oman,OMN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,70,70,70
Oman,OMN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,47.7333333333333,46.9333333333333,46.9333333333333
Oman,OMN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,61.23125,57.33125,60.425
Oman,OMN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,63.875,63.875,63.875
Oman,OMN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,45,55,50
Oman,OMN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Oman,OMN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Oman,OMN,SPI Overall Score,SPI.INDEX,57.5679166666667,58.6279166666667,58.2466666666667
Oman,OMN,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,1,1
Pakistan,PAK,Business process,SPI.D5.2.10.GSBP,0,0,0
Pakistan,PAK,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Pakistan,PAK,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Pakistan,PAK,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Pakistan,PAK,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Pakistan,PAK,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Pakistan,PAK,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Pakistan,PAK,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Pakistan,PAK,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Pakistan,PAK,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Pakistan,PAK,National Accounts base year,SPI.D5.2.2.NABY,0,0.5,0.5
Pakistan,PAK,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,90
Pakistan,PAK,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,61.8666666666667,61.9333333333333,61.9333333333333
Pakistan,PAK,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,86.825,82.88125,81.2125
Pakistan,PAK,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,48.0583333333333,49.7083333333333,49.7083333333333
Pakistan,PAK,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,60,60
Pakistan,PAK,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Pakistan,PAK,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Pakistan,PAK,SPI Overall Score,SPI.INDEX,68.35,68.9045833333333,68.5708333333333
Pakistan,PAK,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Palau,PLW,Business process,SPI.D5.2.10.GSBP,0,0,0
Palau,PLW,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Palau,PLW,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Palau,PLW,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Palau,PLW,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,1
Palau,PLW,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Palau,PLW,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0,0,0
Palau,PLW,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Palau,PLW,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Palau,PLW,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Palau,PLW,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Palau,PLW,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,70,50,50
Palau,PLW,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,57.8666666666667,59.6666666666667,59.6666666666667
Palau,PLW,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,56.38125,54.975,61.84375
Palau,PLW,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,52.8166666666667,53.8166666666667,53.8166666666667
Palau,PLW,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,40,40,50
Palau,PLW,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,0,0
Palau,PLW,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Palau,PLW,SPI Overall Score,SPI.INDEX,55.4129166666667,51.6916666666667,55.0654166666667
Palau,PLW,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Panama,PAN,Business process,SPI.D5.2.10.GSBP,0,0,0
Panama,PAN,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0.5
Panama,PAN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Panama,PAN,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Panama,PAN,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Panama,PAN,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Panama,PAN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Panama,PAN,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Panama,PAN,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Panama,PAN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Panama,PAN,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Panama,PAN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,80,80
Panama,PAN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,65.9333333333333,65.7333333333333,65.7333333333333
Panama,PAN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,87.35,81.80625,86.85625
Panama,PAN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,69.8583333333333,64.6416666666667,68.8083333333333
Panama,PAN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,55,60
Panama,PAN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0,1,1
Panama,PAN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Panama,PAN,SPI Overall Score,SPI.INDEX,67.6283333333333,69.43625,72.2795833333333
Panama,PAN,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Papua New Guinea,PNG,Business process,SPI.D5.2.10.GSBP,0,0,0
Papua New Guinea,PNG,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Papua New Guinea,PNG,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Papua New Guinea,PNG,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Papua New Guinea,PNG,Classification of status of employment,SPI.D5.2.6.EMPL,0,0,0
Papua New Guinea,PNG,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Papua New Guinea,PNG,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Papua New Guinea,PNG,CPI base year,SPI.D5.2.4.CPIBY,0,0,0
Papua New Guinea,PNG,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Papua New Guinea,PNG,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Papua New Guinea,PNG,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
