Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.608,74.823,..
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.12,67.325,..
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.925,..
"Micronesia, Fed. Sts.",FSM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,..,..,..
"Micronesia, Fed. Sts.",FSM,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..
"Micronesia, Fed. Sts.",FSM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,..
"Micronesia, Fed. Sts.",FSM,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..
"Micronesia, Fed. Sts.",FSM,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,..
"Micronesia, Fed. Sts.",FSM,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..
"Micronesia, Fed. Sts.",FSM,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
"Micronesia, Fed. Sts.",FSM,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..
"Micronesia, Fed. Sts.",FSM,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..
"Micronesia, Fed. Sts.",FSM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..
Moldova,MDA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.547,73.32,..
Moldova,MDA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.443,64.217,..
Moldova,MDA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.846,68.621,..
Moldova,MDA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..
Moldova,MDA,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..
Moldova,MDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.5,..,..
Moldova,MDA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,99.6999969482422,..,..
Moldova,MDA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.5999984741211,..,..
Moldova,MDA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.6999969482422,..,..
Moldova,MDA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,99.6999969482422,..,..
Moldova,MDA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1,..,..
Moldova,MDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.6999969482422,..,..
Moldova,MDA,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,..,..,..
Moldova,MDA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..
Moldova,MDA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0,..,..
Moldova,MDA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.2,..,..
Moldova,MDA,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,0.1,..,..
Moldova,MDA,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.5,..,..
Moldova,MDA,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,0.3,..,..
Moldova,MDA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,..,..
Moldova,MDA,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,14.4,..,..
Moldova,MDA,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,11.2,..,..
Moldova,MDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,24.5,31.1,..
Moldova,MDA,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0,..,..
Moldova,MDA,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,1.53,..,..
Moldova,MDA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.17,..,..
Moldova,MDA,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,0.09,..,..
Moldova,MDA,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,5.01,..,..
Moldova,MDA,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,0.52,..,..
Moldova,MDA,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,0.35,..,..
Moldova,MDA,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,0.09,..,..
Moldova,MDA,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,6.54,..,..
Moldova,MDA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,1.222,1.349,2.077
Moldova,MDA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,0.729,1.328,1.453
Moldova,MDA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0.487,0.661,1.244
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.785,0.897,1.555
Moldova,MDA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,1.114,1.15,1.964
Moldova,MDA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,0.496,0.693,1.227
Moldova,MDA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,1.05,1.152,1.748
Moldova,MDA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0.809,0.885,1.546
Moldova,MDA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,0.225,0.376,0.83
Moldova,MDA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,1.805,1.376,2.953
Moldova,MDA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,0.801,1.002,1.768
Moldova,MDA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,0.492,0.685,1.211
Moldova,MDA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,0.564,0.622,1.349
Moldova,MDA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.125,1.15,1.97
Moldova,MDA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,1.538,3.186,3.81
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.794,0.909,1.57
Moldova,MDA,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1.571,3.305,3.933
Moldova,MDA,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,1.988,2.568,4.222
Moldova,MDA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,1.987,2.55,4.164
Moldova,MDA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.777,2.855,3.991
Moldova,MDA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,1.62,..,..
Moldova,MDA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,11.3165222888473,..,..
Moldova,MDA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,624.082896700027,..,..
Moldova,MDA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Moldova,MDA,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..
Moldova,MDA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Moldova,MDA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Moldova,MDA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Moldova,MDA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Moldova,MDA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,97.5578158135582,97.6856703494121,..
Moldova,MDA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,87.0712152844796,87.7231500331516,..
Moldova,MDA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,74.857571030961,75.2243421159045,..
